"TCHAIKOVSKY Swan Lake, Op. 20: Finale (8.550246-47)",['Mummy (The) (1932))']
"TCHAIKOVSKY Swan Lake, Op. 20: Neapolitan Dance (8.550246-47)",['Road to Wellville (The) (1994))']
"TCHAIKOVSKY Symphony No. 1 in G minor, Op. 13, ""Winter Daydreams"" (8.550517)",['Toys (1992))']
"TCHAIKOVSKY Symphony No. 4 in F minor, Op. 36: II. Andantino in modo di canzona (8.550488)",['Birdman: Or (The Unexpected Virtue of Ignorance) (2014))']
"TCHAIKOVSKY Symphony No. 5 in E minor, Op. 64 (8.550716)",['Child 44 (2015))']
"TCHAIKOVSKY Symphony No. 5 in E minor, Op. 64: II. Andante cantabile, con alcuna licenza (8.550716)",['Birdman: Or (The Unexpected Virtue of Ignorance) (2014))']
"TCHAIKOVSKY Symphony No. 6 in B minor, Op. 74, ""Pathetique"" (8.550782)","['Anna Karenina (1997)', 'Aviator (The) (2004)', 'Child 44 (2015)', 'Death of Stalin (The) (2017)', 'Happy Prince (The) (2018)', 'Minority Report (2002)', 'Now, Voyager (1942))']"
"TCHAIKOVSKY Symphony No. 6 in B minor, Op. 74, ""Pathetique"": III. Allegro molto vivace (8.550782)",['Maurice (1987))']
TCHAIKOVSKY The Nutcracker (8.550050),"['Center Stage (2000)', 'Whore)']"
TCHAIKOVSKY The Nutcracker: Divertissements (8.550515),['Inspector Gadget (1999))']
TCHAIKOVSKY The Nutcracker: III. Dance of the Sugar Plum Fairies (8.550050),"[""Daddy's Home (2015)"", 'High Crimes (2002)', 'Hoje Eu Quero Voltar Sozinho (The Way He Looks) (2014)', 'House of Last Things (The Last House) (2013)', 'Muppets Most Wanted (2014)', ' Pet Sematary (2019)', 'White Mischief (1987))']"
TCHAIKOVSKY The Nutcracker: IV. Russian Dance (8.550050),"['Butcher Boy (The) (1997)', 'Jingle All the Way (1996)', 'Mystery Men (1999))']"
TCHAIKOVSKY The Nutcracker: VII. Dance of the Reeds (8.550050),['Go (1999))']
TCHAIKOVSKY The Nutcracker: VIII. Waltz of the Flowers (8.550050),"['Alvin and the Chipmunks: The Road Chip (2015)', 'Caddyshack  D3: The Mighty Ducks (1996)', 'Fantasia (1940)', 'Flintstones in Viva Rock Vegas (The) (2000)', 'Lady Bird (2017)', 'Mighty Morphin Power Rangers: The Movie (1995)', ' Rasputin: The Mad Monk (1966)', 'Road to Wellville (The) (1994))']"
"TCHAIKOVSKY Valse-Scherzo, Op. 34 (8.557690)",['Equalizer (The) (2014))']
"TCHAIKOVSKY Violin Concerto in D major, Op. 35 (8.550153)",['Rhapsody (1954))']
"TCHAIKOVSKY Violin Concerto in D major, Op. 35: I. Allegro moderato (8.550153)",['Anna Karenina (1997))']
"TCHAIKOVSKY Violin Concerto in D major, Op. 35: II. Canzonetta: Andante (8.550153)","['And Now for Something Completely Different (1971)', 'Equalizer (The) (2014))']"
"TCHAIKOVSKY Violin Concerto in D major, Op. 35: III. Finale (8.550153)",['Exposed (1983))']
TELEMANN Musique de Table (Tafelkmusik) Part III: Quartet in E minor: II. Allegro (8.553732),['Equals (2015))']
TOSELLI Serenata (8.120668),['Villa des roses (2002))']
"TRADITIONAL Amazing Grace (John Newton, lyricist) (Delos DE3203)","['Lives We Lead (The) (2015)', 'Point of Honor (2015)', 'Shake Off the World (2016))']"
TRADITIONAL Coventry Carol (8.550589),['Byzantium (2012))']
TRADITIONAL Greensleeves (8.553442),['Or So the Story Goes: Happy Thoughts (2015))']
TRADITIONAL God Rest Ye Merry Gentlemen (arr. David Willcocks) (8.554723),['Still Alice (2014))']
"TRADITIONAL On Christmas Night, ""Sussex Carol"" (arr. D. Willcocks for choir) (Chandos CHAN8973)",['About a Boy (2002))']
TRADITIONAL Romance d'amour (8.551171),['Forbidden Games (1995))']
VAUGHAN WILLIAMS 5 Variants of Dives and Lazarus (8.557798),['Enigma (2001))']
VAUGHAN WILLIAMS Fantasia on a Theme by Thomas Tallis (8.555867),"['Master and Commander: The Far Side of the World (2003)', ""Widows' Peak)""]"
"VAUGHAN WILLIAMS The Wasps, Aristophanic Suite: III. March Past of the Kitchen Utensils (8.572304)",['Sirens (1993))']
VERDI Aida (8.660033-34),"['Bruno (2009)', 'Getting It Right (1989))']"
VERDI Aida: Celeste Aida (8.660033-34),['One Chance (2013))']
VERDI Aida: Marcia (8.660033-34),"['Pane, amore e..... (Scandal in Sorrento) (1955)', ""Prizzi's Honor (1985)"", 'Revenge of the Nerds III (1992))']"
VERDI Aida: Se quel guerrier io fossi! (8.660033-34),['Lone Ranger (The) (2013))']
"VERDI Don Carlos: Dio, che nell'alma infondere (8.660096-98)",['Anaconda (1997))']
VERDI Don Carlos: E lui! desso! l'infante (8.660096-98),"[""Angela's Ashes)""]"
VERDI Don Carlos: Io la vidi e al suo sorriso (8.660096-98),['Sum of All Fears (The) (2002))']
VERDI Falstaff (8.660050-51),['Bigger Splash (A) (2015))']
"VERDI Il Trovatore: Ah! si, ben mio (8.660023-24)",['Heart and Souls (1993))']
VERDI Il Trovatore: D'amor sull'ali rosee vanne (8.660023-24),['Basquiat (1996))']
VERDI Il Trovatore: Di quella pira (8.660023-24),"[""Jane Austen's Mafia! (1998)"", 'Man Who Cried (The) (2000))']"
VERDI Il trovatore: Miserere d'un alma gia vicina (8.660023-24),['Great Caruso (The) (1951))']
VERDI Il Trovatore: Stride la vampa! (8.660023-24),"['Kid Stays in the Picture (The) (2002)', 'Stoker (2013))']"
"VERDI Il Trovatore: Vedi, le fosche notturne, ""Anvil Chorus"" (8.660023-24)","['Babe: Pig in the City (1998)', 'Bad Santa (2003)', ""Captain Corelli's Mandolin (2001)"", 'D2: The Mighty Ducks (1994)', 'How to Make An American Quilt (1995)', 'Night at the Opera (A) (1935)', ""Pee-wee's Big Holiday (2016)"", 'Peter Rabbit (2018))']"
VERDI La forza del destino: Overture (8.552121-22),"['Jean de Florette (1986)', 'Only You (1994))']"
"VERDI La forza del destino: Pace, pace mio Dio! (8.552121-22)",['Being John Malkovich (1999))']
VERDI La forza del destino: Sinfonia (8.553089),['E la nave va (1983))']
VERDI La Traviata (8.660011-12),['Marguerite (2015))']
"VERDI La Traviata: Dammi tu forza, o cielo! (8.660011-12)",['Pretty Woman (1990))']
"VERDI La Traviata: Di Provenza il mar, il suol (8.660011-12)","['Bruno (2009)', 'Lost City of Z (The) (2016)', 'Year of the Gun (1991))']"
VERDI La Traviata: E' strano! e strano! (8.660011-12),['Knives Out (2019))']
"VERDI La Traviata: Libiamo ne'lieti calici, ""Drinking Song"" (8.660011-12)","['Accidental Love (2015)', 'Godfather (1972)', 'In Love and War  In the Line of Fire (1993)', ""Midsummer Night's Dream (A) (1999)"", 'Only You (1994)', 'Quartet (2012)', 'Rat Race (2001)', 'Resistance (2020)', 'Spectre (2015)', 'Yves Saint Laurent (2014))']"
"VERDI La Traviata: Parigi, o cara (8.660011-12)","['Bruno (2009)', ""Lorenzo's Oil (1992))""]"
VERDI La Traviata: Sempre libera degg'io (8.660011-12),"['Adventures of Priscilla, Queen of the Desert (The) (1994))']"
VERDI La Traviata: Si ridesta in ciel l'aurora (8.660011-12),['La La Land (2016))']
"VERDI La Traviata: Un di, felice, eterea (8.660011-12)","['Die bitteren Tranen der Petra von Kant (The Bitter Tears of Petra von Kant (1972)', 'I Origins (2014))']"
VERDI Messa da Requiem: Agnus Dei (8.550944-45),"[""Lorenzo's Oil (1992))""]"
VERDI Messa da Requiem: Dies irae (8.550944-45),"['Django Unchained (2012)', 'Mad Max: Fury Road (2015))']"
VERDI Nabucco: Chorus of the Hebrew Slaves (8.553963),"['Color of Money (1986)', 'Five Obstructions, The (2003)', 'Godfather 3 (1990)', 'Inferno (1980)', ""Men, Women: User's Manual (1996)"", 'Tango (1993))']"
"VERDI Otello: Act IV: Mia madre aveva una povera ancella, ""Willow Song"" (Orfeo C698072I)",['All the Money in the World (2017))']
VERDI Quattro pezzi sacri: Ave Maria (8.550944-45),"['Eat Drink Man Woman (1994)', 'O)']"
VERDI Rigoletto: Bella figlia dell'amore (8.660013-14),"['Great Caruso (The) (1951)', 'House of Last Things (The Last House) (2013)', 'Kid Stays in the Picture (The) (2002)', 'Quartet (2012))']"
VERDI Rigoletto: Caro nome che il mio cor (8.660013-14),"['Barber of Siberia (The) (Sibirskiy tsiryulnik) (1998)', 'I Shot Andy Warhol (1996)', 'Quartet (2012)', 'Stonewall (I) (2015)', 'Taste of Others (The) (2000))']"
"VERDI Rigoletto: Cortigiani, vil razza dannata (8.660013-14)",['Amityville Curse (The) (1989))']
VERDI Rigoletto: La donna e mobile (8.660013-14),"['Analyze This (1999)', 'Backstreet Dreams (1990)', 'Book of Life (The) (2014)', ""Captain Corelli's Mandolin (2001)"", 'Crew (The) (2000)', 'Dirty Rotten Scoundrels  Family Man (The) (2000)', 'Haunted Castle (2001)', 'Holmes & Watson (2018)', 'Inheritors (The) (1983)', 'Kiss Toledo Goodbye (1999)', 'My Favorite Martian (1999)', 'New York Stories (1989)', 'One Chance (2013)', 'Punisher (The) (2004)', 'Twister (1996)', ""What Rats Won't Do  Yes, Giorgio (1982))""]"
VERDI Rigoletto: Questa o quella per me pari sono (8.660013-14),"[""'Burbs (The) (1989)"", 'Gloria (1999)', 'Wall Street (1987))']"
VERDI Rigoletto: Somiglia un Apollo quel giovine (Ah! presso alla morte) (8.660013-14),['Road to Wellville (The) (1994))']
VILLA-LOBOS Bachianas brasileiras No. 1 for Cello Ensemble (8.557460-62),['Couch in New York (A) (1996))']
VILLA-LOBOS Bachianas brasileiras No. 5 for Soprano and Cello Ensemble (8.557460-62),"['Bel Canto (2018)', 'Fifty Shades of Grey (2015)', 'Spy Kids 2: Island of Lost Dreams (2002))']"
"String Quartet No. 2 in B-flat major, G. 113: II. Andante (Dynamic CDS138",['Amistad (1997))']
"String Quartet No. 3 in G major, G. 114: III. Andantino (Dynamic CDS138",['Amistad (1997))']
"VIVALDI Bassoon Concerto in D minor, RV 481 (8.557829)",['Maze)']
"VIVALDI Cello Concerto in C minor, RV 401 (8.550908)",['It Runs in the Family (2003))']
"VIVALDI Cello Concerto in E minor, RV 409: III. Allegro (8.550909)",['Barry Lyndon (1975))']
"Chamber Concerto in D major, RV 93 (DSL-92132",['Show Me Love)']
"VIVALDI Concerto for 2 Violins in A minor, Op. 3, No. 8, RV 522 (8.550160)","['Incredibly True Adventure of Two Girls in Love (The) (1995)', 'Venus Rising (1995))']"
"VIVALDI Concerto for 4 Violins in B minor, Op. 3, No. 10, RV 580: I. Allegro (8.550160)",['Liberal Arts (2012))']
Concerto for Lute and Plucked Strings (arr. S. Behrend): I. Moderato (Acanta 885150334980,['Grand Budapest Hotel (The) (2014))']
"VIVALDI Concerto for Oboe and Violin in B-flat major, RV 548 (8.550384)",['Before Sunrise (1995))']
"VIVALDI Concerto for Recorder, Oboe, Violin and Bassoon in G minor, RV 105 (8.557215)",['Eye for an Eye (1996))']
"VIVALDI Concerto for Two Horns in F major, RV 539 (8.553204)",['Kissing Jessica Stein (2001))']
"VIVALDI Concerto for Two Mandolins [Guitars] in G major, RV 532 (8.553028)","['April and the Extraordinary World (2015)', 'Kramer vs. Kramer (1979))']"
"VIVALDI Concerto for Two Mandolins [Guitars] in G major, RV 532: I. Allegro (8.553028)",['Just Married (2003))']
"VIVALDI Concerto for Two Trumpets in C major, RV 537 (8.553204)","[""All the President's Men (1976)"", 'Black and White (1999)', 'Exit to Eden (1994))']"
"VIVALDI Concerto for Two trumpets in C major, RV 537: I. Allegro (8.554040)",['All I Want for Christmas)']
"Concerto Grosso No. 2 in G Minor, RV 578: I. Adagio e spiccato - Allegro (8.550160",['Roots & Wings (2016))']
"VIVALDI Dixit Dominus, RV 595: Dixit Dominus: Allegro (8.557445)",['White Room (1990))']
"VIVALDI Flute Concerto in D major, Op. 10, No. 3, RV 428, ""Il cardellino"" (8.554053)",['Jungle 2 Jungle (1997))']
"VIVALDI Flute Concerto in G minor, Op. 10, No. 2, RV 439, ""La notte"" (8.553101)",['Experiment (Das) (The Experiment) (2001))']
"VIVALDI Giustino, RV 717: Vedro con mio diletto (Tactus TC672214)",['Liberal Arts (2012))']
"VIVALDI Gloria in D major, RV 589 (8.550767)","['Nixon (1995)', 'Shine (1996)', 'Someone to Watch over Me (1987)', ' What We Do in the Shadows (2014))']"
"VIVALDI Gloria in D major, RV 589: Cum Sancto Spiritu (8.550767)",['Two Girls and a Guy (1997))']
"VIVALDI Gloria in D major, RV 589: Et in terra pax (8.550767)",['Runaway Train (1985))']
"VIVALDI Gloria in D major, RV 589: Gloria in excelsis Deo (8.550767)",['Holding the Man (2015))']
"VIVALDI Gloria in D major, RV 589: Laudamus te (8.550767)",['Descendants (2015))']
VIVALDI Guitar Concerto in D Major: II. Largo (8.550384),['Cowboys (The) (1972))']
"VIVALDI Jubilate, o amoeni chori, RV 639 (8.557445)",['Me and Earl and the Dying Girl (2015))']
"VIVALDI Mandolin Concerto in C major, RV 425 (Amadis 7239)","['April and the Extraordinary World (2015)', 'Bright Lights, Big City (1988))']"
"VIVALDI Mandolin Concerto in C major, RV 425: I. Allegro (8.552101-02)","['Kramer vs. Kramer (1979)', 'Moll Flanders (1996)', 'Una Mujer Fantastica (A Fantastic Woman) (2017))']"
"VIVALDI Mandolin Concerto in C major, RV 425: II. Largo (Amadis 7239)",['Moll Flanders (1996))']
"VIVALDI Nisi Dominus, RV 608: Cum dederit dilectis suis (8.570445)","['Dheepan (2015)', 'Spectre (2015))']"
"VIVALDI Nulla in mundo pax sincera, RV 630 (8.557445)",['Shine (1996))']
"VIVALDI Oboe Concerto in C major, RV 447: III. Minuetto (8.550860)",['Being John Malkovich (1999))']
"VIVALDI Stabat Mater, RV 621 (8.557852)",['Talented Mr Ripley (The) (1999))']
VIVALDI The 4 Seasons (8.550056),['Marius et Jeannette (1997))']
"VIVALDI The 4 Seasons: Violin Concerto in E major, Op. 8, No. 1, RV 269, ""La primavera"" (Spring) (8.550056)","['Beginners (2010)', 'Bullets, Fangs and Dinner at 8 (2015)', 'Calendar (1993)', 'Flubber (1997)', 'Rack Pack (The) (2016)', 'Up Close & Personal (1996))']"
"VIVALDI The 4 Seasons: Violin Concerto in E major, Op. 8, No. 1, RV 269, ""La primavera"" (Spring): I. Allegro (8.550056)","['Hangover (The) (2009)', 'Lost and Found (2008)', 'Mea culpa (2014)', 'Miami Rhapsody (1995)', 'Our Lady of the Assassins  Sing (2016)', 'Spy Game (2001)', 'View to a Kill (A) (1985))']"
"VIVALDI The 4 Seasons: Violin Concerto in E major, Op. 8, No. 1, RV 269, ""La primavera"" (Spring): II. Largo e pianissimo sempre (8.550056)","['Calendar (1993)', 'Hologram for the King (A) (2016))']"
"VIVALDI The 4 Seasons: Violin Concerto in F major, Op. 8, No. 3, RV 293, ""L'autunno"" (Autumn) (8.550056)","['Exit to Eden (1994)', 'King of New York (1990)', 'Modern Affair (A) (1995))']"
"VIVALDI The 4 Seasons: Violin Concerto in F major, Op. 8, No. 3, RV 293, ""L'autunno"" (Autumn): I. Allegro (8.550056)",['Big Tease (The))']
"VIVALDI The 4 Seasons: Violin Concerto in F major, Op. 8, No. 3, RV 293, ""L'autunno"" (Autumn): III. Allegro (8.550056)","['Banger Sisters (The) (2002)', 'View to a Kill (A) (1985))']"
"VIVALDI The 4 Seasons: Violin Concerto in F minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter) (8.550056)","['Cocked (2015)', 'Rack Pack (The) (2016))']"
"VIVALDI The 4 Seasons: Violin Concerto in F minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): I. Allegro non molto (8.550056)","['Hologram for the King (A) (2016)', 'Tin Cup (1996))']"
"VIVALDI The 4 Seasons: Violin Concerto in F minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): II. Largo (8.550056)","['Greta (2018)', 'Other Sister (The) (1999))']"
"VIVALDI The 4 Seasons: Violin Concerto in F minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): III. Allegro (8.550056)","[""Salem's Lot  View to a Kill (A) (1985))""]"
"VIVALDI The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer) (8.550056)",['Pacific Heights (1990))']
"VIVALDI The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer): I. Allegro non molto (8.550056)","['Never Steady, Never Still (2017))']"
"VIVALDI The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer): III. Presto (8.550056)","['Affair of the Necklace (The) (2001)', 'Bullets, Fangs and Dinner at 8 (2015)', 'Force Majeure (Turist) (2014)', 'Portrait of a Lady on Fire (Portrait de la jeune fille en feu) (2019)', 'Suicide Kings (1997))']"
VIVALDI  Trio Sonata in B-flat major: III. Allegro (Harmonia Mundi HMG501366),['Royal Affair (A) (En kongelig affaere) (2012))']
"VIVALDI Trio Sonata in D minor, Op. 1, No. 12, RV 63, ""Follia"" (Tactus TC672221)",['Casanova (2015))']
"VIVALDI Viola d'amore Concerto in A Minor, RV 397 (Cedille CDR90000-159)",['Favourite (The) (2018))']
"VIVALDI Viola d'amore Concerto in D minor, RV 394: II. Largo (Orion LAN0764)",['House of Last Things (The Last House) (2013))']
"VIVALDI Violin Concerto in E major, RV 271, ""L'amoroso"" (Divox CDX-79406)",['Whispers in the Dark (1992))']
"VIVALDI Violin Concerto in E minor, Op. 11, No. 2, RV 277, ""Il favorito"" (Dynamic CDS147)",['Favourite (The) (2018))']
WAGNER	Das Rheingold (8.660170-71),['Murder by Numbers (2002))']
WAGNER Das Rheingold: Scene IV: Entrance of the Gods into Valhalla (8.551107),['Alien: Covenant (2017))']
WAGNER Das Rheingold: Verwandlungsmusik (8.660170-71),['Nymphomaniac: Vol. II (2013))']
WAGNER Der fliegende Hollander (The Flying Dutchman): Overture (8.550136),"['Airplane II (1982)', 'Shadow of the Vampire (2000))']"
WAGNER Die Meistersinger von Nurnberg: Overture (8.551107),['Cottage to Let (1941))']
WAGNER Die Walkure (8.660172-74),['Marguerite (2015))']
WAGNER Die Walkure: Feuerzauber (Magic Fire Music) (8.660172-74),['East of Eden)']
"WAGNER Die Walkure: Hojotoho! Hojotoho! (The Valkyries), ""Ride of the Valkyries"" (8.660172-74)","['Apocalypse Now (1979)', 'Blues Brothers (1980)', ""Dad's Army (2016)"", 'Fantasia 2011  Freddy Got Fingered (2001)', 'Gift (The) (VI) (2015)', 'Hawking (2004)', 'Me and Earl and the Dying Girl (2015)', ""Men in White (National Lampoon's Men in White) (1998)"", 'Minions (2015)', 'One, Two, Three (1961)', 'Rango (2011)', 'Rebel Without a Cause (1955)', 'Repo Man  Running Man (The) (1987)', ""Say It Isn't So (2001)"", 'Small Soldiers  Stay Tuned)']"
WAGNER Die Walkure: Vorspiel (8.660172-74),"['Nosferatu: Phantom der Nacht (Nosferatu the Vampyre) (1979)', 'Theory of Everything (The) (2014))']"
WAGNER Gotterdammerung: Siegfrieds Trauermarsch (Siegfried's Funeral March) (8.660179-82),"[""All Forgotten (Lover's Prayer) (2001)"", 'Excalibur (1981)', 'Ode to Joy (2019)', ""Officer's Ward)""]"
WAGNER Lohengrin: Act III: Prelude (8.550136),"['Ready to Rumble (2000)', 'Safe Passage (1994))']"
WAGNER Lohengrin: Bridal Chorus (8.550507),"['28 Days  Addams Family Values (1993)', 'Bachelor (The)', 'Beaches (1988)', 'Beetlejuice (1988)', 'Blind Date (1987)', 'Boxer (The)', ""Bridget Jones's Diary (2001)"", 'Brown Sugar (2002)', 'Celebrity  Cemetery Club (The) (1993)', ""Chances Are  Cousins  Devil's Due (2014)"", 'Dressmaker (The) (2015)', 'Father of the Bride (1991)', 'Glenn Miller Story (The) (1954)', 'Gremlins II: The New Batch (1990)', 'Grumpier Old Men (1995)', 'Hangover (The) (2009)', 'How to Deal  In & Out (1997)', 'Irma la Douce (1963)', ""Jane Austen's Mafia! (1998)"", 'Just Married (2003)', 'League of Their Own (A) (1992)', 'Licence to Kill  Lost and Found (2018)', 'Muppets Most Wanted (2014)', 'My Big Fat Greek Wedding (2002)', 'New Girlfriend (The) ""Une nouvelle amie"" (2014)', 'Night at the Roxbury (A)', 'Object Of My Affection (The) (1998)', 'Other Sister (The) (1999)', 'Out of Africa (1985)', 'Private Benjamin (1980)', 'Pursuit of Happiness  Robin Hood: Men in Tights (1993)', 'Runaway Bride (1999)', 'Santa Clause 2 (The)', 'Saving Silverman (Evil Woman) (2001)', 'Spaceballs  Spider-Man 2 (2004)', 'Steel Magnolias (1989)', 'Summer Place (A) (1959)', ""Vegas Vacation (National Lampoon's Vegas Vacation)"", 'White Christmas)']"
WAGNER Lohengrin: Prelude (8.550136),"[""I'm Going Home (2001)"", 'Ludwig  Slackers (2002))']"
WAGNER Parsifal: Act 1 - Transformation Music and Final Scene (Dynamic CDS497),['Boychoir (The Choir) (2014))']
WAGNER Parsifal: Prelude to Act 1 (8.550498),['To the Wonder (2012))']
WAGNER Siegfried Idyll (8.550498),"[""L'ennui (1998))""]"
Siegfried: Brunnhildes Erwachen (Brunnhilde's Awakening) (8.660175-78,['Theory of Everything (The) (2014))']
WAGNER Tannhauser: Overture (8.550136),"['Absolute Power (1992)', 'Charades (Felons) (1998)', 'Fogbound  Liberal Arts (2012)', 'Meeting Venus (1991)', 'My Scientology Movie (2015)', 'People vs. Larry Flynt (The) (1996)', 'Unfaithfully Yours (1948))']"
WAGNER Tannhauser: Pilgrims' Chorus (8.551171),['Memphis Belle (1990))']
WAGNER Tristan und Isolde: Mild und leise wie er lachelt (8.660152-54),"['Apt Pupil (1998)', 'Ludwig (1973)', ""Shining Through  William Shakespeare's Romeo + Juliet (1996))""]"
